"","dates","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"4901",2015-07-24 04:00:00,205,240,25.6541732481953,28.3872593727379,31.1285676119034,34.1587192549716,35.8967062361574,36.1261478343433,35.6189449011417,33.5701628483587,29.756794101716,24.0035616438356
"4902",2015-07-24 05:00:00,205,300,25.0427762090796,27.9963774725787,30.5765084831389,33.6707369740815,35.5867653147641,35.8989401495457,35.551016276079,33.5854575776262,29.7562269726922,24.0035616438356
"4903",2015-07-24 06:00:00,205,360,28.6132345931228,28.793730863861,30.3826180515767,33.2565658264849,35.289870823945,35.6729285810743,35.4700661333061,33.5982238220531,29.7557140130757,24.0035616438356
"4904",2015-07-24 07:00:00,205,420,35.7810168897176,32.2757814106552,31.3374189536643,33.10309228725,35.0281171269666,35.4529239999628,35.3785347927713,33.608249152715,29.7552458450566,24.0035616438356
"4905",2015-07-24 08:00:00,205,480,45.0276888136899,37.5362610427447,33.7505250831086,33.4703132929528,34.8581373356206,35.2556831070697,35.279552617125,33.615396240827,29.7548118481599,24.0035616438356
"4906",2015-07-24 09:00:00,205,540,53.8318233867139,43.7171303604354,37.3622405860195,34.4899256061351,34.8468796603163,35.1116503720459,35.178331495008,33.6196425044084,29.7544009471697,24.0035616438356
"4907",2015-07-24 10:00:00,205,600,62.2087773856168,49.88052092701,41.5651307298012,36.1085160255627,35.0417792945932,35.0563129765461,35.0828588235103,33.6211367517146,29.7540025341622,24.0035616438356
"4908",2015-07-24 11:00:00,205,660,68.4597928305101,55.6315659026699,45.9002280337318,38.1702569011546,35.4561414943808,35.118586041787,35.0033233331266,33.620261397558,29.7536070922744,24.0035616438356
"4909",2015-07-24 12:00:00,205,720,72.9647637550892,60.3131941509671,49.9516398900275,40.4716484387122,36.0734650045914,35.3142091788227,34.9506787064023,33.6176592135216,29.7532070270162,24.0035616438356
"4910",2015-07-24 13:00:00,205,780,71.0246917035422,61.9088607666977,52.9399911649948,42.7388072206654,36.8486557933501,35.6431233173199,34.935041116432,33.6142243741783,29.7527976756727,24.0035616438356
"4911",2015-07-24 14:00:00,205,840,70.5773607851484,62.4167839930804,54.4708804282267,44.549129096657,37.6865244740897,36.0833355930606,34.963931893062,33.6110438641294,29.7523776517116,24.0035616438356
"4912",2015-07-24 15:00:00,205,900,62.508376640778,59.6757582536428,54.6851231829976,45.8017938644843,38.4888963168666,36.5897093968643,35.040105466029,33.6093049589189,29.7519500690985,24.0035616438356
"4913",2015-07-24 16:00:00,205,960,56.0081680895931,55.7797483860064,53.2459431373507,46.2485188225101,39.159837320227,37.1075193124856,35.1604820805315,33.610145679474,29.7515216225296,24.0035616438356
"4914",2015-07-24 17:00:00,205,1020,50.0773478690116,51.7481845633145,51.0699076792655,45.9964419264082,39.6267863388055,37.5769715094284,35.3161240280858,33.6145154435277,29.7511029869856,24.0035616438356
"4915",2015-07-24 18:00:00,205,1080,43.9994735507679,47.5560580035978,48.5048708298502,45.2646260447713,39.8803154940059,37.9541578959844,35.4935992638672,33.6230417305623,29.7507077595451,24.0035616438356
"4916",2015-07-24 19:00:00,205,1140,37.4864123058072,42.9334400605257,45.5779771322649,44.187559539504,39.9382228350101,38.2182599062586,35.677983918919,33.6359590427759,29.750350968302,24.0035616438356
"4917",2015-07-24 20:00:00,205,1200,33.9416111025325,39.2571172889803,42.5881183134614,42.8522828239563,39.8204816548843,38.363618154038,35.8553031593873,33.6531161228527,29.750047567438,24.0035616438356
"4918",2015-07-24 21:00:00,205,1260,31.3506353664811,36.5586056805425,40.0688604729687,41.4581896036464,39.562788249343,38.3948919694218,36.0137962729945,33.6740323962806,29.7498113789748,24.0035616438356
"4919",2015-07-24 22:00:00,205,1320,29.0744260242044,34.4234805819136,37.9534215800206,40.1358074450694,39.2138838109214,38.3286188453931,36.1448674188096,33.6979714139292,29.7496541935345,24.0035616438356
"4920",2015-07-24 23:00:00,205,1380,26.520229079294,32.0984773236575,36.0783479048954,38.9153072311044,38.8118561549125,38.1867068902678,36.2436199413728,33.7240443907722,29.7495849860538,24.0035616438356
"4921",2015-07-25,206,0,25.3220384453021,30.2422140603683,34.2831609409662,37.7542040885952,38.3761894264897,37.9887036766822,36.3083487050768,33.7513047341815,29.7496094548712,24.0035616438356
"4922",2015-07-25 01:00:00,206,60,25.1386504430388,29.38309298791,32.9864607795058,36.7027463610942,37.9207623760707,37.7487883734231,36.3394266538213,33.7787910522867,29.7497305099238,24.0035616438356
"4923",2015-07-25 02:00:00,206,120,25.3332908255952,28.7977883227206,32.0543940669875,35.8161843107287,37.4689068418281,37.4802947704801,36.3386978353879,33.8056660831895,29.7499458958737,24.0035616438356
"4924",2015-07-25 03:00:00,206,180,25.2832101668805,28.676132781382,31.4361913231011,35.0952929566437,37.0377777594759,37.1973983663251,36.3091703268161,33.8311520150075,29.7502512832288,24.0035616438356
"4925",2015-07-25 04:00:00,206,240,25.991392434361,28.5644607767058,31.0625707635871,34.5295675699873,36.6387864789145,36.9121746689114,36.2547755278572,33.8545945605729,29.750640164231,24.0035616438356
"4926",2015-07-25 05:00:00,206,300,25.4744085584147,28.2406404042728,30.7512952830511,34.083762903851,36.276782151122,36.6338277711514,36.1799062461171,33.8754815502115,29.7511039707344,24.0035616438356
"4927",2015-07-25 06:00:00,206,360,27.8424754476803,28.8389291339409,30.5811939036787,33.709528127567,35.9480042359412,36.3675591231123,36.0889562922694,33.8934322846686,29.7516328053315,24.0035616438356
"4928",2015-07-25 07:00:00,206,420,34.3481879332943,31.7077495623989,31.3507182490898,33.5336679722899,35.6596401374699,36.1164592838941,35.9859271342278,33.9081912729514,29.7522152876393,24.0035616438356
"4929",2015-07-25 08:00:00,206,480,41.1604625471335,36.0932275229943,33.3945270976269,33.7926613361414,35.453824484743,35.8915222390947,35.8747938656282,33.9196174586129,29.7528391506577,24.0035616438356
"4930",2015-07-25 09:00:00,206,540,48.4609034432344,40.9002384493956,36.2762897777742,34.56522445357,35.3828857715928,35.7158840580326,35.7607145796907,33.9276899949563,29.7534918659011,24.0035616438356
"4931",2015-07-25 10:00:00,206,600,55.4537885854901,46.050123326667,39.6693935379315,35.7948345361506,35.4776404692854,35.6156809144169,35.6506842463298,33.9325474538547,29.7541612542046,24.0035616438356
"4932",2015-07-25 11:00:00,206,660,64.3795037508415,52.0991737282612,43.5768726238984,37.4193928517258,35.7497163715039,35.6117213669557,35.553040473111,33.9345249417362,29.754836350073,24.0035616438356
"4933",2015-07-25 12:00:00,206,720,70.7370580887718,57.9600689209961,48.0058481054743,39.4567629311931,36.2108333503953,35.7196700450534,35.4766676069818,33.9341640958017,29.7555078478842,24.0035616438356
"4934",2015-07-25 13:00:00,206,780,71.8134302025068,61.2859537733727,51.7909773324724,41.7064421018083,36.8588399396971,35.9524062879619,35.4306388931456,33.9322140991449,29.7561686755793,24.0035616438356
"4935",2015-07-25 14:00:00,206,840,71.4448059334958,62.5997524009757,54.2082469658702,43.7347866582817,37.6290771374544,36.3068566388803,35.4233973918847,33.9296230186103,29.756814932241,24.0035616438356
"4936",2015-07-25 15:00:00,206,900,69.7595310234613,62.7264920061372,55.5412300725153,45.3118682114173,38.4243125070534,36.7531581758019,35.460449650369,33.9274841891612,29.7574462664363,24.0035616438356
"4937",2015-07-25 16:00:00,206,960,64.6671738637443,60.9453739101762,55.7638611913817,46.3749288198941,39.1673965486976,37.2470661733681,35.5425074679302,33.9269338562758,29.7580665760341,24.0035616438356
"4938",2015-07-25 17:00:00,206,1020,56.7135011227703,56.905428287409,54.4761758772758,46.802269443291,39.7911549381509,37.7419690425029,35.665376312566,33.9290242203464,29.7586836175569,24.0035616438356
"4939",2015-07-25 18:00:00,206,1080,44.6625454340909,49.9252934802195,51.3204079859051,46.4643690478046,40.2264692991067,38.1893207098859,35.8203938401593,33.9346116081467,29.7593085872404,24.0035616438356
"4940",2015-07-25 19:00:00,206,1140,38.6881089184247,44.5194588003358,47.3719931474519,45.3590027808177,40.4105142367018,38.5386205721691,35.9946464257522,33.9442443863808,29.7599540164269,24.0035616438356
"4941",2015-07-25 20:00:00,206,1200,35.4781965542963,40.6558498254743,43.9032551090241,43.9039014098103,40.3547243696769,38.7543339845617,36.1722326717146,33.9580845734998,29.7606344960594,24.0035616438356
"4942",2015-07-25 21:00:00,206,1260,32.4152997834487,37.6752701791534,41.1316823250389,42.4230300376959,40.1270610204531,38.8340422555685,36.3376280953338,33.9758766419567,29.7613644880203,24.0035616438356
"4943",2015-07-25 22:00:00,206,1320,30.4777492340151,35.2460226844128,38.7732458931,41.0266455419799,39.792741964976,38.7990805310446,36.4790645251858,33.9970144914567,29.7621570604204,24.0035616438356
"4944",2015-07-25 23:00:00,206,1380,28.3437931893135,33.2079988915742,36.8261377379347,39.7549470434015,39.3957191227946,38.6763578807853,36.5895029875021,34.0206670418743,29.7630226350451,24.0035616438356
"4945",2015-07-26,207,0,27.6219555117002,31.714832212749,35.1744453061765,38.6047983395911,38.9657334092763,38.490304740635,36.6659174266018,34.0458977459184,29.763968002366,24.0035616438356
"4946",2015-07-26 01:00:00,207,60,26.9430164298265,30.7303545773038,33.9495721540575,37.6045312422558,38.5244141101638,38.2608328957727,36.7082546274247,34.0717356017501,29.7649959351316,24.0035616438356
"4947",2015-07-26 02:00:00,207,120,27.1796553422144,30.1990819647745,33.0321071165804,36.7549744764202,38.0905721698568,38.0044111751587,36.7183783433237,34.0973203452297,29.7661067742689,24.0035616438356
"4948",2015-07-26 03:00:00,207,180,27.7685567183533,30.14143065703,32.5060936914799,36.0689910073879,37.6779186358613,37.7349090581091,36.6995314737722,34.1218617449423,29.7672976502699,24.0035616438356
"4949",2015-07-26 04:00:00,207,240,26.6857967483858,29.6326326087387,32.1082852793622,35.5361792124942,37.2985340524484,37.464108233556,36.6557586936595,34.144698073573,29.7685631824351,24.0035616438356
"4950",2015-07-26 05:00:00,207,300,26.3483764246747,29.0641687372349,31.5470076661157,35.0593545488066,36.9502923871354,37.2001459443548,36.5915119666577,34.165304849358,29.7698963823212,24.0035616438356
"4951",2015-07-26 06:00:00,207,360,28.6307724552844,29.6367138485788,31.3188712884591,34.6364404261427,36.6243261454313,36.9449608525397,36.5109700089657,34.1832900765006,29.7712882819632,24.0035616438356
"4952",2015-07-26 07:00:00,207,420,35.3246947411017,32.5909168634725,32.1412757627175,34.4208764089894,36.3334976287845,36.7006823535099,36.417712515184,34.1983797869075,29.7727288156487,24.0035616438356
"4953",2015-07-26 08:00:00,207,480,42.9223128959378,37.2257861845673,34.4198177521371,34.6581167119616,36.1237401529721,36.4793577391339,36.3153954224526,34.2103984011743,29.7742066311148,24.0035616438356
"4954",2015-07-26 09:00:00,207,540,50.0797790984164,42.3758427172634,37.6326687282051,35.4366428644559,36.05147191985,36.3059744407439,36.2090630003709,34.2192904484223,29.7757101785477,24.0035616438356
"4955",2015-07-26 10:00:00,207,600,58.1679373179262,48.2397295463378,41.4316061484611,36.6926330166042,36.1497403615049,36.2087532862536,36.1058331652722,34.2251560990518,29.7772277464464,24.0035616438356
"4956",2015-07-26 11:00:00,207,660,71.3877452675718,56.2072381027269,46.2949669741313,38.4281186577967,36.4363705573387,36.2106081209503,36.0143495029461,34.2283020432448,29.7787494150415,24.0035616438356
"4957",2015-07-26 12:00:00,207,720,76.0827861321351,62.9101854832381,52.0463624141617,40.7811827697777,36.9487910043945,36.3340548185648,35.9441893535214,34.2292508488253,29.780266481687,24.0035616438356
"4958",2015-07-26 13:00:00,207,780,74.7238923567711,65.1893407088915,55.9044821673618,43.2736992813497,37.6834164371928,36.6018676657323,35.9060490384543,34.2287615031585,29.781772279478,24.0035616438356
"4959",2015-07-26 14:00:00,207,840,65.2888095456169,62.243968540558,56.8158667872808,45.2018766839181,38.5179551297846,37.0037930459178,35.9100290818599,34.2278341298767,29.7832630471425,24.0035616438356
"4960",2015-07-26 15:00:00,207,900,58.6590099518055,57.9937195925203,55.1849793510687,46.0821338176268,39.2728540071566,37.4814328130833,35.9611358802322,34.2276362414715,29.7847393635852,24.0035616438356
"4961",2015-07-26 16:00:00,207,960,53.4232960860093,54.1641141105429,52.8695595714068,46.1129730465245,39.8288541764371,37.951030982198,36.05570319637,34.2293105644059,29.7862053557922,24.0035616438356
"4962",2015-07-26 17:00:00,207,1020,47.9864740896033,50.2822360311666,50.3229703984439,45.6324298783686,40.1718859152634,38.3498332091611,36.1824971249221,34.2337681991651,29.7876695251528,24.0035616438356
"4963",2015-07-26 18:00:00,207,1080,42.6151952616567,46.3061322539997,47.544718356875,44.8154226006978,40.3245083879374,38.6486334340712,36.327093292775,34.2415566382554,29.7891430909985,24.0035616438356
"4964",2015-07-26 19:00:00,207,1140,36.9112515196171,42.0481667335645,44.5645191141714,43.7530676273502,40.3109120443718,38.8393605041651,36.4753668111311,34.2528362233387,29.7906382339035,24.0035616438356
"4965",2015-07-26 20:00:00,207,1200,33.2605800217865,38.3745816475961,41.5419480268346,42.4976276192748,40.1511207419593,38.9237615769875,36.6151305089824,34.2674275441599,29.7921674396306,24.0035616438356
"4966",2015-07-26 21:00:00,207,1260,30.7384443989582,35.6216719610624,38.9824681597537,41.1855767062039,39.8721618209862,38.9086858757429,36.7365780330228,34.2848706349615,29.7937414154076,24.0035616438356
"4967",2015-07-26 22:00:00,207,1320,28.719341157806,33.4204050113558,36.862390773967,39.931393046789,39.512733630073,38.8082584229481,36.8326559944558,34.3045048058649,29.795369242848,24.0035616438356
"4968",2015-07-26 23:00:00,207,1380,28.0447828037306,32.0491351103726,35.1949410434885,38.7859707692288,39.1066534366514,38.6410500904184,36.8993174129961,34.3255442762569,29.7970570205268,24.0035616438356
"4969",2015-07-27,208,0,27.9565625006059,31.2292424898513,34.0667889400475,37.8062148664646,38.6835545956758,38.4261473121886,36.9352679575859,34.3471612176726,29.7988079854718,24.0035616438356
"4970",2015-07-27 01:00:00,208,60,25.2374351544525,29.5992059224686,32.9245583145993,36.9696859626522,38.2665761839461,38.1821012689411,36.9415383943732,34.3685333337388,29.8006209290436,24.0035616438356
"4971",2015-07-27 02:00:00,208,120,23.7426003500753,28.1246860507544,31.6510801859293,36.1604250654674,37.8545856388636,37.9214141025147,36.9206234609169,34.3889574879898,29.8024951830693,24.0035616438356
"4972",2015-07-27 03:00:00,208,180,22.8834663597399,26.9895109405425,30.5097260556565,35.3736004472751,37.4414063710608,37.64857956139,36.875500631496,34.4078068560482,29.8044261234196,24.0035616438356
"4973",2015-07-27 04:00:00,208,240,21.0852458711642,25.7621259920736,29.4834252250161,34.6345463120552,37.0295599589547,37.3659068443079,36.8089294111762,34.424553137089,29.8064070007404,24.0035616438356
"4974",2015-07-27 05:00:00,208,300,20.3160701321875,24.6723651051045,28.4188313253629,33.9166645168361,36.620245648457,37.0759262453455,36.7234569574957,34.438758723781,29.8084297036432,24.0035616438356
"4975",2015-07-27 06:00:00,208,360,24.3872838733507,25.4768194233469,27.9678788442558,33.2639760241348,36.2147953493223,36.7800880151441,36.6213956430745,34.4500627941602,29.8104845542659,24.0035616438356
"4976",2015-07-27 07:00:00,208,420,35.7970861882386,30.4545317850838,29.4565072595092,32.9537932303121,35.8439524295557,36.4844483455291,36.5049553184424,34.4581810917765,29.8125608846852,24.0035616438356
"4977",2015-07-27 08:00:00,208,480,44.2873405631398,37.2035269075801,33.3097136829442,33.4004134786485,35.5920699655672,36.2123921777606,36.3774264465205,34.4629042081263,29.8146469269603,24.0035616438356
"4978",2015-07-27 09:00:00,208,540,58.328691846508,45.7743609777818,38.4007457391516,34.6269044860932,35.5440431535945,36.0069898891583,36.2451611024756,34.4641505087196,29.8167297565055,24.0035616438356
"4979",2015-07-27 10:00:00,208,600,66.6771573501524,54.0257995038199,44.58375292187,36.6500099631165,35.7544753652475,35.9125047240579,36.1181132130928,34.462051624449,29.8187970574098,24.0035616438356
"4980",2015-07-27 11:00:00,208,660,68.6782046137262,58.5261740767121,49.7165631286004,39.1143900901273,36.2383854937999,35.9665372287759,36.0089835017395,34.4570226879329,29.8208373907992,24.0035616438356
"4981",2015-07-27 12:00:00,208,720,73.7957286563134,62.4939119657622,53.3482100538301,41.4495766893925,36.918016200594,36.1788704053379,35.9311591988555,34.4497961154248,29.8228411257025,24.0035616438356
"4982",2015-07-27 13:00:00,208,780,75.1934819844969,65.4160649305453,56.5771122062014,43.6046692028811,37.7066396072091,36.5257912943176,35.895144303211,34.4413827588646,29.8248023935203,24.0035616438356
