"","dates","DOY","TIME","WC0cm","WC2.5cm","WC5cm","WC10cm","WC15cm","WC20cm","WC30cm","WC50cm","WC100cm","WC200cm"
"12",2015-01-01 11:00:00,1,660,0.17391040737523,0.187612162139738,0.188590668038454,0.182253852677165,0.234983511541491,0.203252850039202,0.200711327669413,0.200469845702558,0.20000040756089,0.4921875
"13",2015-01-01 12:00:00,1,720,0.167346325968248,0.185693720371737,0.187475764043056,0.181409746425453,0.235029541790263,0.203641054842546,0.200768996721799,0.200507500980534,0.200000478082591,0.4921875
"14",2015-01-01 13:00:00,1,780,0.15492622034124,0.183503021663714,0.186281417043795,0.18056804448754,0.235018277111137,0.204034232964838,0.200824184321036,0.200543422074229,0.200000553896,0.4921875
"15",2015-01-01 14:00:00,1,840,0.1425586287228,0.181091149976707,0.185026847220903,0.179742338775411,0.234975076183659,0.204436024721936,0.200878895416357,0.200578940349032,0.200000634857077,0.4921875
"16",2015-01-01 15:00:00,1,900,0.138335193422321,0.178729632503898,0.183753700075502,0.178958442101071,0.234930828216834,0.204853386270642,0.200936167968418,0.20061607238275,0.200000721071006,0.4921875
"17",2015-01-01 16:00:00,1,960,0.135110018803822,0.176551831126371,0.182455099109617,0.178187506490683,0.234871612804353,0.205277622090721,0.20099381152611,0.200653352145276,0.200000812658325,0.4921875
"18",2015-01-01 17:00:00,1,1020,0.134151438649294,0.174575773518556,0.181161810127271,0.177430966497796,0.234802764398905,0.205707968230334,0.201052255779796,0.200691059200496,0.200000909665794,0.4921875
"19",2015-01-01 18:00:00,1,1080,0.131416004654935,0.172763940065483,0.179877151639152,0.176673022285053,0.234714093520353,0.206138333716003,0.201110137758718,0.200728279630016,0.200001012085054,0.4921875
"20",2015-01-01 19:00:00,1,1140,0.13244110816804,0.171113685118984,0.178636622177253,0.175933669109115,0.234620920889411,0.206572427305911,0.201169293790441,0.200766229750049,0.200001119945518,0.4921875
"21",2015-01-01 20:00:00,1,1200,0.13464146502597,0.169627538549457,0.177437693119966,0.175205384399262,0.234517274035221,0.20700622241613,0.20122893309282,0.200804375757484,0.200001233314074,0.4921875
"22",2015-01-01 21:00:00,1,1260,0.137069969274676,0.168300377500721,0.17628180348482,0.174486351610258,0.234401012213268,0.207437283201641,0.201288760456915,0.200842514423979,0.200001352205953,0.4921875
"23",2015-01-01 22:00:00,1,1320,0.13842651368304,0.167109069319564,0.175166867414262,0.173773267283536,0.234268818979261,0.207862832625991,0.201348331049098,0.200880343317527,0.200001476598415,0.4921875
"24",2015-01-01 23:00:00,1,1380,0.139739194269091,0.166031301831283,0.174098375823286,0.173070988235061,0.234123731461095,0.208282541891538,0.201407966172039,0.200918070352063,0.200001606465418,0.4921875
"25",2015-01-02,2,0,0.140784308321982,0.164143356161121,0.172092894199888,0.171698151009207,0.233793415730855,0.209098470394827,0.201526930041257,0.20099286193304,0.200001882542941,0.4921875
"26",2015-01-02 01:00:00,2,60,0.139197729368611,0.16326885884674,0.171145741738727,0.171023740718711,0.233605434819796,0.209491161483387,0.201585737049203,0.201029568208561,0.200002028648759,0.4921875
"27",2015-01-02 02:00:00,2,120,0.136624744901915,0.162396326782386,0.17023237593802,0.170358934607687,0.233403949005693,0.209872790821761,0.201644168407959,0.201065857626062,0.200002180047879,0.4921875
"28",2015-01-02 03:00:00,2,180,0.136400092301204,0.161535465606843,0.169362370579068,0.169716123947763,0.233199121557517,0.210246164202503,0.201703359037512,0.201102480530774,0.200002336742122,0.4921875
"29",2015-01-02 04:00:00,2,240,0.137763251111037,0.160715414377746,0.168529341551437,0.169093345125553,0.232990587142586,0.210610298595934,0.201763137209268,0.201139316853464,0.200002498773776,0.4921875
"30",2015-01-02 05:00:00,2,300,0.135589152791654,0.159920049695317,0.167709306009756,0.168471843480995,0.232765172522404,0.210959520746225,0.20182177296309,0.201175210338304,0.200002666082528,0.4921875
"31",2015-01-02 06:00:00,2,360,0.133237384581745,0.159128301662277,0.166913420268531,0.167862583463084,0.232532046203021,0.211296589257727,0.201880308415562,0.201210851377703,0.200002838586834,0.4921875
"32",2015-01-02 07:00:00,2,420,0.128652339161476,0.15831078899949,0.166130591377261,0.167257610862914,0.232286244898906,0.21161907578778,0.201938031739297,0.201245762620177,0.200003016212141,0.4921875
"33",2015-01-02 08:00:00,2,480,0.120493905614805,0.157434694556012,0.165351702196539,0.166651138389588,0.232024338365637,0.211925192976365,0.201994433856491,0.201279602890701,0.200003198823483,0.4921875
"34",2015-01-02 09:00:00,2,540,0.106597782226245,0.15647076844255,0.164564353453417,0.166034754834764,0.231740745121776,0.212212395359736,0.202048746314735,0.201311859582425,0.200003386220276,0.4921875
"35",2015-01-02 10:00:00,2,600,0.0809725125643914,0.155394546743999,0.163740901276883,0.165387019807156,0.231419888690428,0.212474397570072,0.202098974768807,0.201341206143357,0.200003578057376,0.4921875
"36",2015-01-02 11:00:00,2,660,0.0486140880815643,0.154264895678864,0.162899322020936,0.164725482962835,0.231075590252963,0.212715936612208,0.2021467538313,0.201368733252544,0.200003773989081,0.4921875
"37",2015-01-02 12:00:00,2,720,0.0151580731328388,0.153117275994821,0.162033157469029,0.164045349413753,0.23070509227631,0.212935629456491,0.202191646918192,0.201394152315411,0.200003973719091,0.4921875
"38",2015-01-02 13:00:00,2,780,0.0105160747134368,0.151898951805575,0.161112947960071,0.163320636236744,0.230289409661023,0.213126023630595,0.202231221784197,0.201415848494952,0.200004176797845,0.4921875
"39",2015-01-02 14:00:00,2,840,0.0102182537442157,0.150618586449631,0.160147795927645,0.162558555241296,0.229834393570478,0.213288953225229,0.202266120607677,0.20143425598545,0.200004382701236,0.4921875
"40",2015-01-02 15:00:00,2,900,0.0104658048302986,0.14941900517624,0.159242396646812,0.161849353603058,0.229409229083895,0.21345021390879,0.20230478107602,0.201454993993109,0.200004591399107,0.4921875
"41",2015-01-02 16:00:00,2,960,0.0109256086965121,0.148369005681022,0.158439444050695,0.161229627111618,0.229043626719311,0.213621263617125,0.202350730323298,0.20148040416947,0.200004803436802,0.4921875
"42",2015-01-02 17:00:00,2,1020,0.0125573514611903,0.147491741377488,0.157748057960522,0.160706608102521,0.228745116400489,0.213805557752432,0.202404802006924,0.201511031680062,0.200005019564785,0.4921875
"43",2015-01-02 18:00:00,2,1080,0.0139944940461035,0.14670223132499,0.157088619198024,0.160210204493463,0.228462159884353,0.213984450993911,0.202460591782433,0.201542606260917,0.200005240217738,0.4921875
"44",2015-01-02 19:00:00,2,1140,0.0151536691655275,0.145975214296714,0.156447546578499,0.159727204775831,0.228185090984219,0.214154809773961,0.202516934567357,0.201574351542579,0.200005465475939,0.4921875
"45",2015-01-02 20:00:00,2,1200,0.0174210250478484,0.145311687497026,0.155835339335725,0.159265540049161,0.227920088421573,0.214319383095124,0.202574617626827,0.201606791583338,0.200005695410476,0.4921875
"46",2015-01-02 21:00:00,2,1260,0.0185781683320537,0.144678349913894,0.155228449034738,0.158804000293741,0.227651334973386,0.214472633622234,0.202631694739734,0.201638631583846,0.200005930020576,0.4921875
"47",2015-01-02 22:00:00,2,1320,0.0200778427916491,0.144080258379701,0.154638441050267,0.158352058309368,0.227385989804935,0.214617570569702,0.202689062337648,0.201670470466733,0.200006169266896,0.4921875
"48",2015-01-02 23:00:00,2,1380,0.0210849835994964,0.143505727704448,0.154059167441439,0.157904166045798,0.227119985341433,0.214752988559881,0.202746213780826,0.201701973013959,0.200006413123007,0.4921875
"49",2015-01-03,3,0,0.0212301107275433,0.142409952052402,0.152929924039075,0.157018029379807,0.226584423500142,0.214995838097599,0.202859645549435,0.201763832133725,0.200006914475873,0.4921875
"50",2015-01-03 01:00:00,3,60,0.0217409353264937,0.141890864364341,0.152386609240819,0.156585861072667,0.226319591489345,0.215105581665177,0.202916488911447,0.201794570206997,0.200007171864017,0.4921875
"51",2015-01-03 02:00:00,3,120,0.0227741113412853,0.141390890619156,0.151858567957087,0.156162274585613,0.226057944763983,0.215208380548084,0.202973546476867,0.201825270427239,0.20000743372582,0.4921875
"52",2015-01-03 03:00:00,3,180,0.023799161936361,0.140906045796545,0.151342299846753,0.155744545883678,0.225797572307762,0.215303801491972,0.203030567815482,0.201855769430218,0.200007700043346,0.4921875
"53",2015-01-03 04:00:00,3,240,0.0242877582931834,0.140432077338714,0.150834288178983,0.155329915488652,0.225536499071171,0.215391369564622,0.203087295517872,0.201885899837865,0.200007970773326,0.4921875
"54",2015-01-03 05:00:00,3,300,0.0260961743778806,0.139979289823493,0.150344342345846,0.154927166265791,0.225281465944905,0.215473879184217,0.203144551763034,0.201916212773549,0.200008245907178,0.4921875
"55",2015-01-03 06:00:00,3,360,0.0275938515376262,0.139537478274416,0.149863133700471,0.154528506858338,0.225026767545392,0.21554946442739,0.203201615367762,0.201946231975055,0.200008525434269,0.4921875
"56",2015-01-03 07:00:00,3,420,0.0290783197445311,0.139107618755825,0.149391873696192,0.154135222613977,0.224773468204292,0.215618773955901,0.203258606949211,0.201976042276798,0.200008809318198,0.4921875
"57",2015-01-03 08:00:00,3,480,0.0298936031770545,0.138685783056477,0.14892740096092,0.153744796897009,0.224519774325025,0.215681375357937,0.203315291730417,0.202005492191061,0.200009097515591,0.4921875
"58",2015-01-03 09:00:00,3,540,0.0279147253328811,0.138260082984451,0.148459600970013,0.153348650636439,0.224259277036692,0.215735073638696,0.20337086186835,0.202034049782098,0.200009389927632,0.4921875
"59",2015-01-03 10:00:00,3,600,0.0242753011312663,0.137832831772647,0.147992611328112,0.152950522136954,0.223994807742068,0.215781108905681,0.20342565307983,0.20206194501047,0.200009686437903,0.4921875
"60",2015-01-03 11:00:00,3,660,0.017153885448956,0.137381133805403,0.147511150273161,0.152537343619514,0.223716559207447,0.215815957400739,0.20347842961519,0.202088362658173,0.200009986876869,0.4921875
"61",2015-01-03 12:00:00,3,720,0.0113819501807369,0.136848057268943,0.146984231955533,0.152082391241755,0.223404237604264,0.215832055443514,0.203526647214942,0.202111619924681,0.200010290875996,0.4921875
"62",2015-01-03 13:00:00,3,780,0.0102573790083207,0.13621948958574,0.14642420440689,0.151596617138478,0.223065847092988,0.215832368938854,0.203571259936516,0.202132364588355,0.200010598003946,0.4921875
"63",2015-01-03 14:00:00,3,840,0.0102075599858464,0.135551808295414,0.145870096405851,0.151114445743807,0.222727358096591,0.215826679713657,0.203615441160765,0.20215271854383,0.200010908053194,0.4921875
"64",2015-01-03 15:00:00,3,900,0.010441778755728,0.134892334672104,0.14533279804743,0.150646057838221,0.222396763365374,0.215818152643615,0.203660136926608,0.202173317484863,0.200011221017525,0.4921875
"65",2015-01-03 16:00:00,3,960,0.0108283883422072,0.134280152093234,0.144820311440642,0.150198897862011,0.222080026067521,0.215809258486993,0.203706055261043,0.202194637231247,0.200011536975536,0.4921875
"66",2015-01-03 17:00:00,3,1020,0.0119202391306456,0.133772194783868,0.144371166224968,0.149806598139324,0.221802906164779,0.215810000472108,0.203756379722808,0.202218798010872,0.200011856219109,0.4921875
"67",2015-01-03 18:00:00,3,1080,0.0134822019257808,0.133354533334233,0.14396958748954,0.149455574343388,0.221555707549127,0.215817179313365,0.203809912521315,0.202245001524481,0.200012179120548,0.4921875
"68",2015-01-03 19:00:00,3,1140,0.0146569409637321,0.132976241861258,0.143572975062436,0.149108673465604,0.22131069116529,0.215820735514414,0.203863226623505,0.202270969517621,0.200012505803333,0.4921875
"69",2015-01-03 20:00:00,3,1200,0.0153332187476055,0.132622989358669,0.143175982504859,0.148760782343334,0.221063954313515,0.21581942108606,0.203915850576675,0.202296394666173,0.200012836205857,0.4921875
"70",2015-01-03 21:00:00,3,1260,0.0159547203170194,0.132298054350271,0.142788772815889,0.148420271700405,0.220821766746797,0.215815778153264,0.20396856882794,0.202321805386966,0.200013170289903,0.4921875
"71",2015-01-03 22:00:00,3,1320,0.0169998992372376,0.132000474775326,0.142415340459723,0.148090301496143,0.220586557164897,0.215810919606242,0.204021686082364,0.202347409744065,0.200013508071876,0.4921875
"72",2015-01-03 23:00:00,3,1380,0.0181073924743774,0.131720865279922,0.142050311544019,0.147766005041944,0.220354718189319,0.215803683401271,0.204074756433332,0.202372916247942,0.200013849557917,0.4921875
"73",2015-01-04,4,0,0.0197130416250481,0.131196356760952,0.141338363995848,0.14712770638494,0.219896157226461,0.215780843095725,0.204180134927493,0.202423245570844,0.200014543540908,0.4921875
"74",2015-01-04 01:00:00,4,60,0.019759350230392,0.130942437297684,0.140987459105443,0.146810097586637,0.219666724454661,0.215764491357509,0.204232099649518,0.202447852374746,0.200014895941017,0.4921875
"75",2015-01-04 02:00:00,4,120,0.0202106838570929,0.130698626157758,0.140646141646892,0.146498883978297,0.219441240342249,0.215746536600142,0.204284077470425,0.202472425624502,0.200015251899038,0.4921875
"76",2015-01-04 03:00:00,4,180,0.0203579993671335,0.130458785367834,0.140309461770237,0.146189839313928,0.219216561885727,0.215725924974935,0.204335672350266,0.202496707516736,0.200015611388506,0.4921875
"77",2015-01-04 04:00:00,4,240,0.020315251294221,0.130222523445746,0.139977659943797,0.145883239012731,0.218992908017293,0.215702846812624,0.20438690503362,0.202520717968152,0.200015974366487,0.4921875
"78",2015-01-04 05:00:00,4,300,0.0208628062710397,0.129995365479478,0.13965623540089,0.145583944742307,0.218773963823357,0.215678796850734,0.204438227642854,0.2025447635128,0.200016340817681,0.4921875
"79",2015-01-04 06:00:00,4,360,0.0214574811921031,0.129773028031577,0.139341202471218,0.145288625857026,0.218557268501457,0.215652967836334,0.204489329683064,0.202568642867394,0.200016710731094,0.4921875
"80",2015-01-04 07:00:00,4,420,0.0222833964963934,0.129557356356524,0.139034199108077,0.144998812952735,0.21834399964785,0.215625907284174,0.204540353031521,0.202592455928868,0.200017084090106,0.4921875
"81",2015-01-04 08:00:00,4,480,0.020630342817828,0.129329440000288,0.138718255724596,0.144699892046782,0.218123166752293,0.215593569208828,0.204589923986593,0.202615294944476,0.200017460807103,0.4921875
"82",2015-01-04 09:00:00,4,540,0.0174426612521436,0.129090482823899,0.138397073703213,0.144395101644465,0.217897148495471,0.215556879409498,0.204638324617809,0.202637355237456,0.20001784074707,0.4921875
"83",2015-01-04 10:00:00,4,600,0.0143771652106669,0.128835601232732,0.138073615209578,0.144087083934873,0.217667917089654,0.215516616709673,0.204685784808252,0.20265879684621,0.200018223802505,0.4921875
"84",2015-01-04 11:00:00,4,660,0.011486615477311,0.128517144461915,0.137719920861951,0.143751699679445,0.21741727863797,0.215465949826706,0.204730019819319,0.202678108076561,0.200018609747002,0.4921875
"85",2015-01-04 12:00:00,4,720,0.0104328983774229,0.128112897466007,0.137334801328044,0.143387988384117,0.217144368903644,0.215404465378366,0.204770884530964,0.202695203686118,0.200018998239453,0.4921875
"86",2015-01-04 13:00:00,4,780,0.0100616176488397,0.127617175980497,0.136914287326733,0.142992703134579,0.216846642838373,0.215331099193302,0.204808015784141,0.202709853819365,0.200019388912251,0.4921875
"87",2015-01-04 14:00:00,4,840,0.0100632988546185,0.127082785416871,0.136489583729908,0.142593182570048,0.216544625603527,0.215253478957372,0.204843919785679,0.202723736252874,0.200019781525961,0.4921875
"88",2015-01-04 15:00:00,4,900,0.0104535750031367,0.126578913251458,0.136093994487205,0.142218729545653,0.216260506523533,0.215179997811169,0.204881330539427,0.202738675130514,0.200020176117306,0.4921875
"89",2015-01-04 16:00:00,4,960,0.0111564936986331,0.126159750147241,0.135753209627318,0.141892075227778,0.21601166382325,0.215117391706415,0.204922413791674,0.202756111372005,0.200020572977418,0.4921875
"90",2015-01-04 17:00:00,4,1020,0.0119014381115983,0.12580085992028,0.135435136351315,0.141585723335797,0.215777691863189,0.215058252584482,0.204964651229278,0.202774368522274,0.200020972355112,0.4921875
"91",2015-01-04 18:00:00,4,1080,0.0122871939429306,0.125483830469814,0.135124058014902,0.141286020362451,0.215548398886865,0.214998906089139,0.205006787169428,0.202792614015368,0.200021374308371,0.4921875
"92",2015-01-04 19:00:00,4,1140,0.0124458522129619,0.125185168330935,0.134804808179504,0.140979593695422,0.215313717976125,0.214935652740873,0.205047571045424,0.202810021035213,0.200021778764439,0.4921875
"93",2015-01-04 20:00:00,4,1200,0.0125646641991956,0.124915212720036,0.134493229120506,0.140679877016163,0.215083714591645,0.214872324538707,0.2050882523763,0.202827426563155,0.20002218566406,0.4921875
"94",2015-01-04 21:00:00,4,1260,0.0123734516362989,0.124643537589988,0.134166292817909,0.140366654672527,0.214843192566588,0.214803265979509,0.205126934583178,0.202843574252052,0.200022594898733,0.4921875
"95",2015-01-04 22:00:00,4,1320,0.0122455986226416,0.124373250130389,0.133831528980169,0.140046128161366,0.214596752278202,0.21473019502492,0.205164173635321,0.20285884123322,0.200023006303114,0.4921875
"96",2015-01-04 23:00:00,4,1380,0.0121970957650275,0.124111435851985,0.133498707803741,0.139726543686747,0.214350585502986,0.214655454202169,0.205200726430957,0.202873736944728,0.200023419782762,0.4921875
"97",2015-01-05,5,0,0.0121401620820747,0.123630729342025,0.132862927169549,0.139110610010485,0.213874561249456,0.214506994096684,0.205273673808015,0.20290369619983,0.200024252871831,0.4921875
"98",2015-01-05 01:00:00,5,60,0.0123607742830912,0.123386725110034,0.132539086374149,0.138796094648893,0.213631146473942,0.214428324355818,0.205308376227807,0.202917641166261,0.200024672444845,0.4921875
"99",2015-01-05 02:00:00,5,120,0.0125168340155138,0.123184840729597,0.132252603136547,0.138512964411426,0.213411004577096,0.214356855181057,0.205345239726528,0.202933124982676,0.200025094051772,0.4921875
"100",2015-01-05 03:00:00,5,180,0.0128054624094524,0.122997872279061,0.131978252030836,0.138239523795658,0.213197950512426,0.214286663879008,0.205382267571799,0.202948819364226,0.200025517821221,0.4921875
"101",2015-01-05 04:00:00,5,240,0.0128445742787916,0.122814031829263,0.131705354441668,0.137966534553134,0.212985050624369,0.214215217784275,0.205418601721512,0.202964156522903,0.200025943737669,0.4921875
"102",2015-01-05 05:00:00,5,300,0.0127766322065081,0.122629646012344,0.131431558826372,0.137691927789918,0.212770726486052,0.214141957628829,0.205454043725571,0.202979008550285,0.200026371733878,0.4921875
"103",2015-01-05 06:00:00,5,360,0.0129276974784451,0.122449254979643,0.131161836513259,0.137419996042608,0.212558186484123,0.214068118157522,0.205488990221027,0.2029936432424,0.2000268017567,0.4921875
"104",2015-01-05 07:00:00,5,420,0.0139409559742023,0.122306505512114,0.130926906290225,0.137177458160255,0.212367542717356,0.214001343487964,0.205525957277268,0.203009735833058,0.20002723391787,0.4921875
"105",2015-01-05 08:00:00,5,480,0.0133280365390186,0.122161127989407,0.130689789081164,0.13693242342949,0.212174901881578,0.213932779678028,0.205561987014932,0.203025318965401,0.200027668277902,0.4921875
"106",2015-01-05 09:00:00,5,540,0.0123836813076385,0.121994898565956,0.130438977640043,0.136674862715149,0.211972676346908,0.213859572518969,0.205596127399947,0.203039763913108,0.200028104701782,0.4921875
"107",2015-01-05 10:00:00,5,600,0.0111580998118804,0.121799861005184,0.130178573977217,0.136408257093308,0.211763419407958,0.213782643176058,0.205628680711612,0.203053277209413,0.200028543027511,0.4921875
"108",2015-01-05 11:00:00,5,660,0.0101837661595821,0.121503976957305,0.129856040803546,0.136086939947441,0.211512732705758,0.213688952622907,0.205655323153945,0.203062990698868,0.20002898285771,0.4921875
"109",2015-01-05 12:00:00,5,720,0.00979094647143291,0.120856235271993,0.129233134643812,0.135503477436491,0.21106435183576,0.213519127971088,0.205656403639255,0.20305585990302,0.200029422451526,0.4921875
"110",2015-01-05 13:00:00,5,780,0.00964157774018435,0.120104779906797,0.128528254791269,0.1348456107445,0.210558679730324,0.213324852064485,0.205649129261213,0.203043370865873,0.200029860137251,0.4921875
"111",2015-01-05 14:00:00,5,840,0.00969224414423887,0.119386256696327,0.127862184776796,0.13421796946355,0.210074448317964,0.213135453528216,0.205643189942247,0.203031980362529,0.200030295630887,0.4921875
"112",2015-01-05 15:00:00,5,900,0.00983890545860436,0.118746330117354,0.127268961125185,0.133650677186211,0.209634664992474,0.212959774371532,0.205641444305924,0.203023586629287,0.200030729276392,0.4921875
"113",2015-01-05 16:00:00,5,960,0.0101293880866994,0.118330270479606,0.126876501922948,0.133255719570381,0.20932389183644,0.212830146288388,0.205654537621275,0.203025256450689,0.200031162167817,0.4921875
"114",2015-01-05 17:00:00,5,1020,0.0106723613567316,0.117998079008029,0.126547727364006,0.132915595054279,0.209054334084125,0.212714340779042,0.205671694741263,0.20302980197436,0.20003159527795,0.4921875
"115",2015-01-05 18:00:00,5,1080,0.0110051552764367,0.117770474558546,0.126297369663013,0.132643602037881,0.208836084489381,0.212616542072029,0.205694271361061,0.203038117070126,0.200032029142282,0.4921875
"116",2015-01-05 19:00:00,5,1140,0.0113669177002546,0.117554616673979,0.126040309379012,0.132366256527193,0.208613994456909,0.212516320294724,0.205715466059446,0.203045672444097,0.200032463965683,0.4921875
"117",2015-01-05 20:00:00,5,1200,0.0113912292153684,0.117341310257264,0.125770540288974,0.132078131498586,0.208383868408891,0.212412112047908,0.205734761082609,0.20305212729391,0.200032899598692,0.4921875
"118",2015-01-05 21:00:00,5,1260,0.0116927424701379,0.117149652019857,0.125508729396622,0.131796955776954,0.208158937009221,0.212308903666372,0.205753810704674,0.203058584997543,0.200033335963488,0.4921875
"119",2015-01-05 22:00:00,5,1320,0.0120437164207241,0.117004794998956,0.12528045577152,0.131544923927809,0.207955859839385,0.212213067642146,0.205774722829037,0.203066447072858,0.200033773183407,0.4921875
"120",2015-01-05 23:00:00,5,1380,0.012064617464379,0.116871098472405,0.125054818052652,0.131295318165708,0.207754586729556,0.212117203299215,0.205795032639551,0.20307407230105,0.200034211339284,0.4921875
"121",2015-01-06,6,0,0.0128266328794965,0.116658664806222,0.124639940550253,0.130827828959153,0.207375707377584,0.21193244834924,0.205836182750533,0.203090169682339,0.200035090483307,0.4921875
"122",2015-01-06 01:00:00,6,60,0.013525086020047,0.116613124408167,0.124483229171734,0.130638312337581,0.207219432251278,0.211851802069669,0.205859752023384,0.203100453638657,0.200035531766453,0.4921875
"123",2015-01-06 02:00:00,6,120,0.0138706053327128,0.116579006097076,0.124333445307102,0.130455174701716,0.207067958106249,0.211772669666831,0.205883218148011,0.203110827200455,0.200035974401429,0.4921875
"124",2015-01-06 03:00:00,6,180,0.0143305215508645,0.116550631830854,0.124186185769538,0.130274550247787,0.206918359378286,0.211693986940684,0.205906231697232,0.203121058057856,0.200036418382699,0.4921875
"125",2015-01-06 04:00:00,6,240,0.0143131774132878,0.116522416657037,0.124037454982017,0.130092899018697,0.206767953688724,0.211614755676054,0.205928465995293,0.203130929584874,0.200036863669147,0.4921875
"126",2015-01-06 05:00:00,6,300,0.0148379489326615,0.11649489652637,0.12388913622913,0.129911774029863,0.206617886234408,0.211535402858368,0.20595006767075,0.203140540193499,0.20003731021265,0.4921875
"127",2015-01-06 06:00:00,6,360,0.01555944754286,0.116488689046091,0.123760630422249,0.129748004765969,0.206480795485338,0.211460712392203,0.205972628294159,0.203150948112157,0.200037758064502,0.4921875
"128",2015-01-06 07:00:00,6,420,0.016225783597423,0.116488349468024,0.123637692210725,0.129589322315667,0.206347488474268,0.211387298729603,0.205995025031495,0.203161404770824,0.200038207286747,0.4921875
"129",2015-01-06 08:00:00,6,480,0.0160312295283582,0.116484518137777,0.123512993676609,0.129429350874932,0.206213171726206,0.211313370920778,0.20601666779479,0.203171517631881,0.200038657853362,0.4921875
"130",2015-01-06 09:00:00,6,540,0.0136990986937636,0.116450147052066,0.123365926794412,0.129250100234218,0.206064311424901,0.211233790855173,0.206035856718922,0.20318015771624,0.200039109611551,0.4921875
"131",2015-01-06 10:00:00,6,600,0.011109587599753,0.116334135290736,0.123159619367443,0.129019257460028,0.205876577200506,0.211139227393444,0.206049502410868,0.203185275743389,0.200039562148395,0.4921875
"132",2015-01-06 11:00:00,6,660,0.0100327550687011,0.116047852921365,0.122824769024822,0.128675987905614,0.205604147542596,0.211012020588308,0.206051752752526,0.203182992134465,0.200040014564533,0.4921875
"133",2015-01-06 12:00:00,6,720,0.00979105634224995,0.115455336454321,0.122235137752143,0.12810930272073,0.205163409682932,0.210819837083903,0.206031884505246,0.203166200842606,0.200040465061226,0.4921875
"134",2015-01-06 13:00:00,6,780,0.00966306665200008,0.114780614219468,0.121591653039298,0.127491868335268,0.20468376660002,0.210610343273004,0.206005731280137,0.203145462529809,0.200040912255328,0.4921875
"135",2015-01-06 14:00:00,6,840,0.00968326142570968,0.114242152275254,0.121094168839395,0.126997403864314,0.204295802203265,0.210432677151246,0.205989574634494,0.20313160649441,0.200041356470517,0.4921875
"136",2015-01-06 15:00:00,6,900,0.00985996459722742,0.113888136077777,0.120782896124249,0.126662574618609,0.204027387496788,0.210298134582997,0.205987116593674,0.203127073272279,0.200041799019302,0.4921875
"137",2015-01-06 16:00:00,6,960,0.0101600239378244,0.113491522598845,0.120432707610486,0.126293297667674,0.203732965976071,0.210152552657488,0.205980332501605,0.20311985866226,0.200042240340108,0.4921875
"138",2015-01-06 17:00:00,6,1020,0.0112466536864488,0.113297757097838,0.120257936740081,0.126075933728779,0.203552509825616,0.210048774252467,0.205986771318106,0.203121630877611,0.200042681026405,0.4921875
"139",2015-01-06 18:00:00,6,1080,0.0114794830998261,0.113112690537714,0.120071984492013,0.125849740079634,0.203365453693453,0.209942062777226,0.205991555365974,0.203122477958643,0.200043121645044,0.4921875
"140",2015-01-06 19:00:00,6,1140,0.0119347903252675,0.112981583968252,0.119916262315615,0.125650626962868,0.203198724684622,0.209842582964055,0.205998067218054,0.203124649109233,0.200043562246613,0.4921875
"141",2015-01-06 20:00:00,6,1200,0.0123531979084092,0.112886136815623,0.119776226190078,0.125466160522972,0.203042989599949,0.209746974517756,0.20600519353007,0.203127399758448,0.200044002978054,0.4921875
"142",2015-01-06 21:00:00,6,1260,0.012404188441497,0.11279935123457,0.119629742854191,0.125277124007714,0.202883801266951,0.209649858450814,0.206011152579335,0.203129543066358,0.20004444382921,0.4921875
"143",2015-01-06 22:00:00,6,1320,0.0123015219062773,0.112721114768799,0.119480248086185,0.125086339583421,0.202723250774249,0.209552000690008,0.206016205644065,0.203131252941027,0.200044884719893,0.4921875
"144",2015-01-06 23:00:00,6,1380,0.0126991740090516,0.112660920033349,0.119339641452976,0.124904041271415,0.202569011633045,0.209456297225383,0.206021320895138,0.20313317255825,0.200045325638367,0.4921875
"145",2015-01-07,7,0,0.0129415269733146,0.112587271477283,0.119086415401113,0.124565991425006,0.202280296001712,0.209271837833086,0.206031920232917,0.20313775488726,0.200046207668933,0.4921875
"146",2015-01-07 01:00:00,7,60,0.0131435189107781,0.112559084545127,0.118963398160888,0.124401244901894,0.20213907934057,0.209180653093677,0.206036608373734,0.20313988368513,0.200046648859218,0.4921875
"147",2015-01-07 02:00:00,7,120,0.0130220192142413,0.112532547810008,0.11884011587755,0.124236922923186,0.201998127319984,0.209089470060724,0.20604066653558,0.20314175521668,0.200047090107647,0.4921875
"148",2015-01-07 03:00:00,7,180,0.0131786208241604,0.112508525096559,0.118718672231017,0.124074783855316,0.201858760486021,0.208998783225793,0.206044265087764,0.203143481777063,0.200047531384217,0.4921875
"149",2015-01-07 04:00:00,7,240,0.0140910956363664,0.112505090039501,0.118616273046317,0.123929775211012,0.201732215178751,0.208912856576479,0.206048827169915,0.203146007920831,0.200047972749265,0.4921875
"150",2015-01-07 05:00:00,7,300,0.0143926355641008,0.112535774770693,0.118545040386033,0.123812598963745,0.201626558286673,0.208834846856629,0.206055408182709,0.203150031402364,0.200048414391782,0.4921875
"151",2015-01-07 06:00:00,7,360,0.0149184570740269,0.112558255291005,0.11846587695453,0.12368945275412,0.201516424081232,0.208755303200115,0.206060873851394,0.203153463766049,0.200048856368725,0.4921875
